260;3;205;268;*;Kraków;ul. Mogilska 120 - budynek biurowo-usługowy;50.068055556;19.977777778
260;3;205;269;*;Kraków;ul. Wieniawskiego 62 - budynek biurowy;50.079166667;19.969166667
260;3;205;270;*;Sulechów;Dojazdów 225 - warsztat samochodowy Auto-Części;50.128888889;20.105833333
260;3;205;271;*;Łuczyce;Łuczyce 205 - budynek mieszkalny;50.162222222;20.057777778
260;3;205;272;*;Kraków;ul. Ptaszyckiego 9 - szkoła;50.068611111;20.054722222
260;3;205;273;*;Kraków;ul. Brzeska 1 - komin cegielni;50.078611111;20.186111111
260;3;205;276;*;Kraków;al. Jana Pawła II 78 - Akademia Wychowania Fizycznego;50.072222222;19.999722222
260;3;205;277;*;Kraków;ul. Modrzejewskiej 14A - budynek mieszkalny;50.0875;19.915277778
260;3;205;279;*;Kraków;ul. Oboźna 29B - budynek przemysłowy;50.08;19.928611111
260;3;205;280;123;Kraków;os. Urocze 1 - budynek mieszkalny;50.076944444;20.037777778
260;3;205;280;789;Kraków;ul. Prądnicka 58 - budynek mieszkalny;50.083888889;19.9375
260;3;205;281;*;Kraków;al. 29 Listopada 48C - Dom Studencki Nr III;50.083611111;19.949444444
260;3;205;282;789;Kraków;ul. Racławicka 56 - Urząd Marszałkowski;50.08;19.920833333
260;3;205;282;456;Węgrzce;ul. A11 3 / Węgrzce 206 - maszt radia Alfa;50.115833333;19.969166667
260;3;205;286;*;Kraków;ul. Kniaźnina 12 - budynek TP S.A.;50.091111111;19.99
260;3;205;287;*;Kraków;ul. Łukasiewicza 3 - budynek;50.075833333;19.964722222
260;3;205;288;*;Kraków;ul. Kantorowicka 48 - budynek;50.100833333;20.064166667
260;3;205;290;789;Kraków;os. Hutnicze 7 - budynek biurowy;50.073055556;20.044166667
260;3;205;290;12;Kraków;os. Piastów 34A - szkoła;50.1;20.017777778
260;3;205;290;456;Kraków;os. Złotej Jesieni 15a - hotel Felix;50.088611111;20.027777778
260;3;205;292;*;Kraków;ul. Lublańska 38 - biurowiec Rondo Business Park;50.086111111;19.972777778
260;3;205;293;*;Kraków;al. 29 Listopada 180 - budynek KIA;50.099166667;19.962222222
260;3;205;294;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;705;*;Kraków;ul. Klasztorna 31a - budynek przemysłowy;50.055277778;20.049722222
260;3;205;706;*;Kraków;ul. Klasztorna 31a - budynek przemysłowy;50.055277778;20.049722222
260;3;205;712;*;Kraków;ul. Dożynkowa 35 - budynek;50.103888889;19.945
260;3;205;713;*;Kraków;os. Bohaterów Września 13 - szkoła;50.098055556;20.0075
260;3;205;725;*;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.991388889
260;3;205;726;*;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.991388889
260;3;205;727;*;Kraków;ul. Dąbska 1a - budynek;50.062777778;19.981111111
260;3;205;728;*;Widoma;Widoma 5 - maszt własny;50.207222222;19.993055556
260;3;205;733;*;Kraków;ul. Siwka 34 - maszt własny;50.056111111;20.0225
260;3;205;734;*;Kraków;al. 29 Listopada 180 - budynek KIA;50.099166667;19.962222222
260;3;205;736;*;Kraków;ul. Nadbrzezie 8-10 - maszt własny;50.069166667;20.106388889
260;3;205;740;*;Kraków;ul. Siwka 34 - maszt własny;50.056111111;20.0225
260;3;205;743;469;Kraków;ul. Życzkowskiego 19 - budynek COPERNICUS;50.079444444;19.994166667
260;3;205;743;78;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.991388889
260;3;205;746;*;Kraków;os. Na Skarpie 24 - budynek mieszkalny;50.069444444;20.046388889
260;3;205;750;*;Kraków;ul. Siwka 34 - maszt własny;50.056111111;20.0225
260;3;205;760;*;Kraków;ul. Siwka 34 - maszt własny;50.056111111;20.0225
260;3;205;773;*;Kraków;os. Tysiąclecia 38 - Zespół Szkół Poligraficzno-Księgarskich;50.0925;20.0025
260;3;205;775;*;Kraków;ul. Kniaźnina 12 - budynek TP S.A.;50.091111111;19.99
260;3;205;776;*;Kraków;ul. Łokietka 98-104 - Zakład Mechaniczny;50.093055556;19.916111111
260;3;205;778;*;Kraków;al. Pokoju 67 - pylon reklamowy M1;50.064722222;19.996944444
260;3;205;796;*;Kraków;ul. Kantorowicka 203 - maszt własny;50.109444444;20.maj
260;3;205;2064;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;2065;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;2066;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;2067;*;Kraków;ul. Nowohucka 52 - pylon reklamowy Selgros;50.057777778;20.001388889
260;3;205;2068;*;Kraków;ul. Nowohucka 52 - pylon reklamowy Selgros;50.057777778;20.001388889
260;3;205;2071;*;Kraków;al. Jana Pawła II 78 - Akademia Wychowania Fizycznego;50.072222222;19.999722222
260;3;205;2072;*;Kraków;al. Jana Pawła II 78 - Akademia Wychowania Fizycznego;50.072222222;19.999722222
260;3;205;2073;*;Kraków;al. Jana Pawła II 78 - Akademia Wychowania Fizycznego;50.072222222;19.999722222
260;3;205;2224;*;Kraków;ul. Lublańska 38 - biurowiec Rondo Business Park;50.086111111;19.972777778
260;3;205;2239;*;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.990833333
260;3;205;2268;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;2334;*;Kraków;al. 29 Listopada 130 - pomarańczowy biurowiec;50.091388889;19.959444444
260;3;205;2335;*;Kraków;os. Hutnicze 7 - budynek biurowy;50.073055556;20.044166667
260;3;205;2336;5;Kraków;ul. Dąbska 1a - budynek;50.062777778;19.981111111
260;3;205;2336;2;Kraków;ul. Powstańców 50 - Cmentarz Batowicki - maszt PTK Centertel;50.099444444;19.988888889
260;3;205;2337;*;Słomniki;maszt własny;50.249722222;20.073888889
260;3;205;2347;*;Słomniki;maszt własny;50.249722222;20.073888889
260;3;205;2371;*;Kraków;os. Bohaterów Września 33 - kościół;50.101666667;20.011388889
260;3;205;2543;*;Kraków;ul. Dąbska 1a - budynek;50.062777778;19.981111111
260;3;205;2544;*;Kraków;ul. Ujastek 7 - Mostostal / Budimex;50.083611111;20.066111111
260;3;205;2545;*;Kraków;ul. Ujastek 7 - Mostostal / Budimex;50.083611111;20.066111111
260;3;205;2546;*;Kraków;ul. Ujastek 7 - Mostostal / Budimex;50.083611111;20.066111111
260;3;205;2547;*;Kraków;ul. Kantorowicka 48 - budynek;50.100833333;20.064166667
260;3;205;2548;*;Kraków;ul. Kantorowicka 48 - budynek;50.100833333;20.064166667
260;3;205;2549;*;Kraków;ul. Kantorowicka 48 - budynek;50.100833333;20.064166667
260;3;205;2571;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2574;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2579;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2588;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2594;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2597;*;Kraków;ul. Makuszyńskiego 8 - komin;50.089166667;20.048888889
260;3;205;2625;*;Szpitary;maszt PTK Centertel;50.140555556;20.366666667
260;3;205;2669;*;Kraków;ul. Prądnicka 58 - budynek mieszkalny;50.083888889;19.9375
260;3;205;2702;*;Kraków;os. Na Skarpie 24 - budynek mieszkalny;50.069444444;20.046388889
260;3;205;2703;*;Kraków;al. 29 Listopada 130 - pomarańczowy biurowiec;50.091388889;19.959444444
260;3;205;2704;*;Widoma;Widoma 5 - maszt własny;50.207222222;19.993055556
260;3;205;2705;*;Kraków;os. Urocze 1 - budynek mieszkalny;50.076944444;20.037777778
260;3;205;2707;*;Kraków;ul. Nadbrzezie 8-10 - maszt własny;50.069166667;20.106388889
260;3;205;2709;*;Kraków;ul. Ułanów 21A - bursa;50.077222222;19.985277778
260;3;205;2712;*;Kraków;os. Spółdzielcze 8 - budynek mieszkalny;50.078333333;20.026388889
260;3;205;2714;*;Kraków;ul. Centralna 51a - blok mieszkalny;50.065;20.011666667
260;3;205;2717;*;Kraków;ul. Pasteura 1 - kościół;50.096944444;19.9325
260;3;205;2718;3;Kraków;al. 29 Listopada 48C - Dom Studencki Nr III;50.083611111;19.949444444
260;3;205;2718;5;Kraków;os. Piastów 34A - szkoła;50.1;20.017777778
260;3;205;2719;*;Kraków;ul. Lublańska 38 - biurowiec Rondo Business Park;50.086111111;19.972777778
260;3;205;2720;5;Kraków;os. Bohaterów Września 13 - szkoła;50.098055556;20.0075
260;3;205;2720;9;Węgrzce;ul. A11 3 / Węgrzce 206 - maszt radia Alfa;50.115833333;19.969166667
260;3;205;2722;*;Kraków;ul. Łokietka 60 - kościół;50.083888889;19.922777778
260;3;205;2725;789;Kraków;os. Na Skarpie 66 - komin kotłowni;50.063333333;20.049444444
260;3;205;2725;456;Kraków;ul. Ptaszyckiego 9 - szkoła;50.068611111;20.054722222
260;3;205;2725;23;Kraków;ul. Racławicka 56 - Urząd Marszałkowski;50.08;19.920833333
260;3;205;2726;*;Kraków;os. Na Skarpie 24 - budynek mieszkalny;50.069444444;20.046388889
260;3;205;2728;7;Kraków;al. 29 Listopada 48C - Dom Studencki Nr III;50.083611111;19.949444444
260;3;205;2728;56;Kraków;ul. Modrzejewskiej 14A - budynek mieszkalny;50.0875;19.915277778
260;3;205;2729;*;Kraków;ul. Nadbrzezie 8-10 - maszt własny;50.069166667;20.106388889
260;3;205;2731;*;Kraków;ul. Łokietka 98-104 - Zakład Mechaniczny;50.093055556;19.916111111
260;3;205;2732;*;Kraków;ul. Łokietka 98-104 - Zakład Mechaniczny;50.093055556;19.916111111
260;3;205;2734;*;Kraków;ul. Życzkowskiego 19 - budynek COPERNICUS;50.079444444;19.994166667
260;3;205;2735;*;Kraków;ul. Maciejkowa 3 - kościół;50.109166667;19.899444444
260;3;205;2736;56;Kraków;ul. Legnicka 5 - budynek biurowy;50.089444444;19.950277778
260;3;205;2736;789;Zielonki;ul. Galicyjska 3 - budynek;50.117777778;19.923055556
260;3;205;2737;*;Kraków;ul. Dobrego Pasterza 122A - budynek;50.088888889;19.98
260;3;205;2738;*;Kraków;ul. Nowohucka 52 - pylon reklamowy Selgros;50.057777778;20.001388889
260;3;205;2739;56;Kraków;os. Dywizjonu 303 66 - szkoła;50.083333333;20.006666667
260;3;205;2739;789;Kraków;os. Strusia 1A - budynek P.H.U. JUKA;50.086666667;20.011388889
260;3;205;2739;123;Kraków;ul. Bieńczycka 3A - budynek Auto-Wydech Serwis;50.074166667;20.017777778
260;3;205;2740;456;Kraków;os. Bohaterów Września 33 - kościół;50.101666667;20.011388889
260;3;205;2740;789;Kraków;ul. Broniewskiego 1 - DH Wanda;50.085833333;20.018888889
260;3;205;2741;789;Kraków;os. Handlowe 1 - blok;50.072777778;20.030277778
260;3;205;2741;456;Kraków;ul. Pleszowska 29 - budynek biurowy;50.092777778;19.935833333
260;3;205;2742;789;Kraków;os. Stalowe 7 - budynek mieszkalny;50.075277778;20.050277778
260;3;205;2742;456;Kraków;ul. Łokietka 60 - kościół;50.083888889;19.922777778
260;3;205;2743;789;Kraków;os. Na Wzgórzach 1a - kościół;50.092222222;20.058055556
260;3;205;2743;456;Kraków;ul. Łowińskiego 15 - maszt oświetleniowy;50.088888889;20.074444444
260;3;205;2743;123;Kraków;ul. Ujastek 7 - Mostostal / Budimex;50.083611111;20.066111111
260;3;205;2744;23;Kraków;os. Na Stoku 18 - budynek mieszkalny;50.095277778;20.054722222
260;3;205;2744;456;Kraków;ul. Kantorowicka 48 - budynek;50.100833333;20.064166667
260;3;205;2744;789;Kraków;ul. Makuszyńskiego 19 - miejska noclegownia;50.089444444;20.036388889
260;3;205;2749;*;Kraków;ul. Klasztorna 31a - budynek przemysłowy;50.055277778;20.049722222
260;3;205;2752;*;Kraków;os. Złotej Jesieni 1 - szpital Rydygiera;50.092777778;20.019444444
260;3;205;2760;*;Sulechów;Dojazdów 225 - warsztat samochodowy Auto-Części;50.128888889;20.105833333
260;3;205;2762;*;Kraków;ul. Dożynkowa 35 - budynek;50.103888889;19.945
260;3;205;2763;*;Kraków;ul. Brzeska 1 - komin cegielni;50.078611111;20.186111111
260;3;205;2768;*;Kraków;ul. Żułowska 16 - budynek;50.080833333;19.961111111
260;3;205;2769;*;Kraków;ul. Żułowska 16 - budynek;50.080833333;19.961111111
260;3;205;2771;78;Łuczyce;Łuczyce 205 - budynek mieszkalny;50.162222222;20.057777778
260;3;205;2771;3;Węgrzce;ul. A11 3 / Węgrzce 206 - maszt radia Alfa;50.115833333;19.969166667
260;3;205;2772;*;Kraków;ul. Łukasiewicza 3 - budynek;50.075833333;19.964722222
260;3;205;2773;*;Kraków;os. Tysiąclecia 38 - Zespół Szkół Poligraficzno-Księgarskich;50.0925;20.0025
260;3;205;2774;123;Kraków;os. Tysiąclecia 38 - Zespół Szkół Poligraficzno-Księgarskich;50.0925;20.0025
260;3;205;2774;456;Widoma;Widoma 5 - maszt własny;50.207222222;19.993055556
260;3;205;2775;*;Kraków;ul. Dobrego Pasterza 117 - kościół;50.089444444;19.970277778
260;3;205;2776;*;Kraków;ul. Dobrego Pasterza 117 - kościół;50.089444444;19.970277778
260;3;205;2777;*;Michałowice;ul. Górna 28 / Michałowice II 46 - lecznica dla zwierząt;50.165833333;19.971944444
260;3;205;2781;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;2782;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;2853;*;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.990833333
260;3;205;2856;*;Kraków;al. Pokoju 67 - pylon reklamowy M1;50.064722222;19.996944444
260;3;205;2857;*;Kraków;al. Pokoju 67 - pylon reklamowy M1;50.064722222;19.996944444
260;3;205;2912;*;Kraków;os. Spółdzielcze 8 - budynek mieszkalny;50.078333333;20.026388889
260;3;205;2914;123;Kraków;ul. Chałupnika 14 - budynek biurowo-magazynowy Herbapol;50.075277778;19.975277778
260;3;205;2914;89;Kraków;ul. Mackiewicza 17a - hipermarket Mozart;50.093888889;19.9475
260;3;205;2919;*;Kraków;ul. Powstańców 50 - Cmentarz Batowicki - maszt PTK Centertel;50.099444444;19.988888889
260;3;205;2939;*;Kraków;os. Albertyńskie 36 - szkoła;50.081111111;20.019444444
260;3;205;2954;*;Kraków;ul. Żułowska 16 - budynek;50.080833333;19.961111111
260;3;205;2955;*;Kraków;ul. Żułowska 16 - budynek;50.080833333;19.961111111
260;3;205;2956;*;Kraków;ul. Żułowska 16 - budynek;50.080833333;19.961111111
260;3;205;2957;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;2958;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;2959;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;2965;*;Kraków;ul. Łokietka 60 - kościół;50.083888889;19.922777778
260;3;205;2966;*;Kraków;ul. Łokietka 60 - kościół;50.083888889;19.922777778
260;3;205;5301;*;Łuczyce;Łuczyce 205 - budynek mieszkalny;50.162222222;20.057777778
260;3;205;5303;*;Łuczyce;Łuczyce 205 - budynek mieszkalny;50.162222222;20.057777778
260;3;205;5326;*;Kraków;os. Krakowiaków 44 - blok mieszkalny;50.081666667;20.035555556
260;3;205;5328;*;Kraków;ul. Maciejkowa 3 - kościół;50.109166667;19.899444444
260;3;205;5487;*;Kraków;al. Jana Pawła II 78 - Akademia Wychowania Fizycznego;50.072222222;19.999722222
260;3;205;5495;*;Pietrzejowice;Pietrzejowice 1 - maszt T-Mobile;50.153888889;20.144444444
260;3;205;5496;*;Pietrzejowice;Pietrzejowice 1 - maszt T-Mobile;50.153888889;20.144444444
260;3;205;5499;*;Michałowice;ul. Komora 32 - strunobetonowy maszt T-Mobile;50.146944444;19.9675
260;3;205;5500;*;Michałowice;ul. Komora 32 - strunobetonowy maszt T-Mobile;50.146944444;19.9675
260;3;205;5506;*;Kraków;ul. Akacjowa 5 - szkoła;50.084444444;19.978888889
260;3;205;5592;*;Sulechów;Dojazdów 225 - warsztat samochodowy Auto-Części;50.128888889;20.105833333
260;3;205;5598;*;Michałowice;ul. Górna 28 / Michałowice II 46 - lecznica dla zwierząt;50.165833333;19.971944444
260;3;205;6201;789;Kraków;ul. Prądnicka 58 - budynek mieszkalny;50.083888889;19.9375
260;3;205;6201;46;Kraków;ul. Racławicka 56 - Urząd Marszałkowski;50.08;19.920833333
260;3;205;6202;456;Kraków;ul. Chałupnika 14 - budynek biurowo-magazynowy Herbapol;50.075277778;19.975277778
260;3;205;6202;789;Kraków;ul. Powstańców 50 - Cmentarz Batowicki - maszt PTK Centertel;50.099444444;19.988888889
260;3;205;6203;456;Kraków;os. Spółdzielcze 8 - budynek mieszkalny;50.078333333;20.026388889
260;3;205;6203;789;Kraków;os. Stalowe 7 - budynek mieszkalny;50.075277778;20.050277778
260;3;205;6203;123;Kraków;ul. Obrońców Krzyża 1 - kościół;50.085;20.029166667
260;3;205;6204;*;Kraków;os. Na Skarpie 66 - komin kotłowni;50.063333333;20.049444444
260;3;205;6209;*;Kraków;ul. Łukasiewicza 3 - budynek;50.075833333;19.964722222
260;3;205;6210;*;Kraków;os. Urocze 1 - budynek mieszkalny;50.076944444;20.037777778
260;3;205;6212;*;Kraków;os. Na Wzgórzach 1a - kościół;50.092222222;20.058055556
260;3;205;6214;*;Kraków;ul. Modrzejewskiej 14A - budynek mieszkalny;50.0875;19.915277778
260;3;205;6215;45;Kraków;ul. Dobrego Pasterza 122A - budynek;50.088888889;19.98
260;3;205;6215;789;Kraków;ul. Łowińskiego 15 - maszt oświetleniowy;50.088888889;20.074444444
260;3;205;6217;*;Kraków;os. Złotej Jesieni 1 - szpital Rydygiera;50.092777778;20.019444444
260;3;205;6218;*;Kraków;al. 29 Listopada 130 - pomarańczowy biurowiec;50.091388889;19.959444444
260;3;205;6219;789;Kraków;os. Dywizjonu 303 66 - szkoła;50.083333333;20.006666667
260;3;205;6219;456;Kraków;ul. Mackiewicza 17a - hipermarket Mozart;50.093888889;19.9475
260;3;205;6220;*;Węgrzce;ul. A11 3 / Węgrzce 206 - maszt radia Alfa;50.115833333;19.969166667
260;3;205;6229;*;Kraków;ul. Centralna 51a - blok mieszkalny;50.065;20.011666667
260;3;205;6242;*;Zielonki;ul. Galicyjska 3 - budynek;50.117777778;19.923055556
260;3;205;6243;*;Kraków;ul. Pasteura 1 - kościół;50.096944444;19.9325
260;3;205;6245;123;Kraków;al. 29 Listopada 48C - Dom Studencki Nr III;50.083611111;19.949444444
260;3;205;6245;456;Kraków;ul. Maciejkowa 3 - kościół;50.109166667;19.899444444
260;3;205;6245;789;Kraków;ul. Pasteura 1 - kościół;50.096944444;19.9325
260;3;205;6248;*;Kraków;ul. Broniewskiego 1 - DH Wanda;50.085833333;20.018888889
260;3;205;6259;*;Kraków;ul. Siwka 34 - maszt własny;50.056111111;20.0225
260;3;205;6268;*;Kraków;ul. Brzeska 1 - komin cegielni;50.078611111;20.186111111
260;3;205;6294;*;Kraków;ul. Makuszyńskiego 19 - miejska noclegownia;50.089444444;20.036388889
260;3;205;6295;*;Kraków;os. Handlowe 1 - blok;50.072777778;20.030277778
260;3;206;202;9;Kraków;ul. Totus Tuus 32 - Sanktuarium Świętego Jana Pawła II;50.012777778;19.936388889
260;3;206;202;123;Kraków;ul. Zawiła 56 - budynek firmowy;50.005;19.901666667
260;3;206;203;123;Kraków;ul. Aleksandry 1 - kościół;50.015555556;20.018333333
260;3;206;203;456;Kraków;ul. Biskupińska 19 - maszt Netii;50.030833333;20.005833333
260;3;206;204;*;Kraków;ul. Zakopiańska 167 - budynek Toyoty;49.998888889;19.92
260;3;206;205;123;Kraków;ul. Generała Roi 6 - budynek przemysłowy;50.021944444;19.944444444
260;3;206;205;456;Kraków;ul. Przewóz 34 - budynek BUDOSTAL-8;50.0425;19.993611111
260;3;206;207;13;Kraków;ul. Hallera 8 - wieża ciśnień;50.001944444;19.990555556
260;3;206;207;9;Kraków;ul. Krzemionki 29 - wieża SLR RTV;50.038888889;19.946388889
260;3;206;207;7;Kraków;ul. Totus Tuus 32 - Sanktuarium Świętego Jana Pawła II;50.012777778;19.936388889
260;3;206;208;*;Kraków;ul. Totus Tuus 32 - Sanktuarium Świętego Jana Pawła II;50.012777778;19.936388889
260;3;206;209;*;Kraków;ul. Botewa 6 - komin koło Rybitw;50.037777778;20.031666667
260;3;206;210;123;Kraków;ul. Ks. Prymasa Wyszyńskiego 6 - kościół;50.007222222;20.0075
260;3;206;210;789;Kraków;ul. Stoczniowców 3 - komin kotłowni;50.051666667;19.980555556
260;3;206;212;9;Kraków;ul. Hallera 8 - wieża ciśnień;50.001944444;19.990555556
260;3;206;212;7;Kraków;ul. Totus Tuus 32 - Sanktuarium Świętego Jana Pawła II;50.012777778;19.936388889
260;3;206;213;789;Kraków;ul. Bagrowa 3 - budynek;50.0375;20.0025
260;3;206;213;3;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;213;1;Kraków;ul. Totus Tuus 32 - Sanktuarium Świętego Jana Pawła II;50.012777778;19.936388889
260;3;206;214;456;Kraków;ul. Dobczycka 20 - szkoła;50.016666667;19.955555556
260;3;206;214;123;Kraków;ul. Rzemieślnicza 1 - budynek biurowy Kruszywo;50.032777778;19.936944444
260;3;206;215;*;Kraków;ul. Zakopiańska 9 - budynek biurowy;50.026944444;19.934722222
260;3;206;216;*;Kraków;ul. Cechowa 144 - kościół;50.005833333;19.9825
260;3;206;217;1;Kraków;ul. Cechowa 144 - kościół;50.005833333;19.9825
260;3;206;217;23;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;220;*;Kraków;ul. Aleksandrowicza 4a-4b - budynek;49.978333333;19.948055556
260;3;206;226;*;Kraków;ul. Zakopiańska 291 - maszt reklamowy Orlen;49.984166667;19.912222222
260;3;206;227;*;Kraków;ul. Nowohucka 69/69a - pylon reklamowy ARKA;50.045833333;19.976666667
260;3;206;228;*;Kraków;ul. Zelwerowicza 7 - budynek mieszkalny;50.018611111;19.878888889
260;3;206;230;*;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;231;789;Kraków;ul. Kąpielowa 75 - budynek;49.993055556;19.939166667
260;3;206;231;56;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;231;1234;Kraków;ul. Zamoyskiego 2 - kościół;50.043333333;19.95
260;3;206;232;*;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;233;*;Kraków;ul. Obozowa 36 - blok mieszkalny;50.013055556;19.907777778
260;3;206;235;*;Wieliczka;ul. Narutowicza 1 - komin cegielni;49.99;20.maj
260;3;206;236;789;Kraków;ul. Bujaka 15 - szkoła;50.010277778;19.951111111
260;3;206;236;456;Kraków;ul. Bułgarska 38 - budynek mieszkalny;50.022777778;19.918055556
260;3;206;236;12;Kraków;ul. Tuchowska 118 - maszt radiowy;49.99;19.971944444
260;3;206;237;*;Kraków;ul. Sławka 3a - budynek biurowy;50.026944444;19.961111111
260;3;206;238;*;Kraków;ul. Gromadzka 46 - magazyny;50.039722222;19.978611111
260;3;206;239;*;Kraków;ul. Klimeckiego 24 - hotel Alf;50.048333333;19.969722222
260;3;206;240;789;Kraków;ul. Przewóz 2 - budynek;50.044722222;19.986111111
260;3;206;240;456;Wieliczka;ul. Goliana 22 - Hostel Kinga;49.987222222;20.061388889
260;3;206;240;123;Wieliczka;ul. Krakowska 58 - budynek;50.0025;20.023611111
260;3;206;241;456;Kraków;ul. Narvik 36 - budynek mieszkalny;50.000833333;19.912222222
260;3;206;241;9;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;243;123;Kraków;ul. Malborska 65 - hotel Optima;50.023888889;19.969166667
260;3;206;243;789;Kraków;ul. Spółdzielców 5 - budynek mieszkalny;50.017777778;19.980833333
260;3;206;243;0;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;244;*;Kraków;ul. Spółdzielców 5 - budynek mieszkalny;50.017777778;19.980833333
260;3;206;245;*;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;246;*;Kraków;ul. Zakopiańska 91A - budynek mieszkalny;50.018055556;19.930277778
260;3;206;247;4567;Mietniów;Mietniów 70 - maszt Emitel - RTCN;49.958611111;20.081944444
260;3;206;247;8;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;248;*;Kraków;ul. Kustronia - budynek nastawni kolejowej;50.003333333;19.933333333
260;3;206;250;*;Kraków;ul. Tyniecka 231 - Scania Polska S.A.;50.021111111;19.830833333
260;3;206;252;456;Kraków;ul. Miłkowskiego 3 - budynek biurowy Colosseum;50.026666667;19.920555556
260;3;206;252;123;Skawina;ul. Piłsudskiego 23 - budynek Zakładów Metalurgicznych;49.968333333;19.799722222
260;3;206;253;*;Kraków;ul. Jahody 8 - budynek mieszkalny;50.023888889;19.904166667
260;3;206;256;*;Kraków;ul. Babińskiego 14 - budynek mieszkalny;50.006944444;19.891111111
260;3;206;258;*;Kraków;ul. Działowskiego 13 - Womar Hurtownia Sp. z o.o.;49.991666667;19.873333333
260;3;206;259;*;Kraków;ul. Zamoyskiego 56 - kościół;50.039166667;19.943055556
260;3;206;260;*;Kraków;ul. Cechowa 49a - budynek mieszkalny;50.003888889;19.956944444
260;3;206;261;*;Kraków;ul. Skośna 12 - CTG WOMAR;50.01;19.902777778
260;3;206;267;4567;Kraków;ul. Powstańców Wielkopolskich 7 - komin;50.043333333;19.963333333
260;3;206;267;3;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;270;123;Kraków;ul. Bobrzyńskiego 14 - budynek Jagiellońskiego Centrum Innowacji;50.019166667;19.895555556
260;3;206;270;456;Kraków;ul. Kurczaba 5 - kościół;50.014722222;20.004722222
260;3;206;271;456;Kraków;ul. Nad Drwiną 4 - budynek mieszkalny;50.032777778;20.042222222
260;3;206;271;123;Mogilany;ul. Krakowska 2 - kościół;49.9425;19.886111111
260;3;206;272;*;Kraków;ul. Witosa 9 - kościół;50.011388889;19.961111111
260;3;206;274;*;Kraków;ul. Wielicka 72 - budynek biurowy;50.033888889;19.970833333
260;3;206;275;456;Kraków;ul. Wielicka 181a - budynek biurowy;50.023055556;19.981944444
260;3;206;275;123;Skawina;ul. Piłsudskiego 23 - budynek Zakładów Metalurgicznych;49.968333333;19.799722222
260;3;206;276;456;Węgrzce Wielkie;maszt własny;50.015833333;20.109166667
260;3;206;276;123;Wrząsowice;Wrząsowice 551 - budynek mieszkalny;49.959166667;19.944722222
260;3;206;277;*;Kraków;ul. Ks. Prymasa Wyszyńskiego 6 - kościół;50.007222222;20.0075
260;3;206;278;1234;Mietniów;Mietniów 70 - maszt Emitel - RTCN;49.958611111;20.081944444
260;3;206;278;0;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;279;789;Kraków;ul. Witosa 9 - kościół;50.011388889;19.961111111
260;3;206;279;0;Niepołomice;ul. Wielicka / Komandosów - maszt własny;50.020277778;20.195833333
260;3;206;281;789;Kraków;ul. Bułgarska 38 - budynek mieszkalny;50.022777778;19.918055556
260;3;206;281;12;Kraków;ul. Zamoyskiego 2 - kościół;50.043333333;19.95
